Product ID,Product Position,Promotion,Product Category,Seasonal,Sales Volume,brand,price,currency,terms,section,season,material,origin,Total Revenue,Order Date,Sales Month
209004.0,Front of Store,No,clothing,Yes,1075.0,Zara,38.99,USD,t-shirts,WOMAN,Winter,Wool Blend,Brazil,41914.25,2023-05-13,2023-05
209005.0,Front of Store,Yes,clothing,Yes,1363.0,Zara,53.99,USD,t-shirts,WOMAN,Autumn,Denim,Bangladesh,73588.37000000001,2023-05-14,2023-05
209006.0,End-cap,No,clothing,No,995.0,Zara,39.0,USD,sweaters,WOMAN,Winter,Cotton,Cambodia,38805.0,2023-05-15,2023-05
209007.0,Aisle,No,clothing,No,959.0,Zara,22.99,USD,jackets,WOMAN,Autumn,Acrylic,Vietnam,22047.41,2023-05-16,2023-05
209008.0,End-cap,Yes,clothing,No,1351.0,Zara,20.95,USD,jackets,WOMAN,Spring,Linen Blend,Bangladesh,28303.45,2023-05-17,2023-05
209009.0,End-cap,No,clothing,No,873.0,Zara,39.99,USD,sweaters,WOMAN,Winter,Wool,India,34911.270000000004,2023-05-18,2023-05
209010.0,End-cap,No,clothing,No,870.0,Zara,39.99,USD,jackets,WOMAN,Spring,Polyester,China,34791.3,2023-05-19,2023-05
209011.0,Aisle,No,clothing,No,878.0,Zara,19.95,USD,jackets,WOMAN,Autumn,Polyester,India,17516.1,2023-05-20,2023-05
209012.0,End-cap,No,clothing,No,872.0,Zara,19.95,USD,jackets,WOMAN,Spring,Linen Blend,Cambodia,17396.399999999998,2023-05-21,2023-05
209013.0,Aisle,No,clothing,No,756.0,Zara,29.0,USD,shoes,MAN,Autumn,Wool,Cambodia,21924.0,2023-05-22,2023-05
209014.0,End-cap,Yes,clothing,No,1204.0,Zara,51.99,USD,jackets,WOMAN,Autumn,Polyester,India,62595.96,2023-05-23,2023-05
209015.0,Aisle,No,clothing,Yes,932.0,Zara,25.99,USD,sweaters,WOMAN,Autumn,Cotton,China,24222.68,2023-05-24,2023-05
209016.0,Aisle,No,clothing,No,883.0,Zara,15.99,USD,sweaters,MAN,Autumn,Wool,Cambodia,14119.17,2023-05-25,2023-05
209017.0,Front of Store,No,clothing,No,902.0,Zara,35.99,USD,jackets,WOMAN,Autumn,Wool Blend,India,32462.980000000003,2023-05-26,2023-05
209018.0,Front of Store,No,clothing,No,861.0,Zara,29.0,USD,jackets,WOMAN,Autumn,Polyester,Turkey,24969.0,2023-05-27,2023-05
209019.0,Front of Store,No,clothing,No,972.0,Zara,29.95,USD,jackets,WOMAN,Spring,Cotton,Spain,29111.399999999998,2023-05-28,2023-05
209020.0,Aisle,Yes,clothing,No,1459.0,Zara,13.0,USD,jackets,WOMAN,Autumn,Cotton,Turkey,18967.0,2023-05-29,2023-05
209021.0,Front of Store,Yes,clothing,No,1217.0,Zara,23.99,USD,shoes,MAN,Autumn,Cotton,Spain,29195.829999999998,2023-05-30,2023-05
209022.0,Aisle,Yes,clothing,No,1196.0,Zara,57.99,USD,jackets,MAN,Autumn,Wool,Morocco,69356.04000000001,2023-05-31,2023-05
209023.0,Aisle,Yes,clothing,Yes,1337.0,Zara,82.95,USD,jackets,WOMAN,Summer,Cotton,Cambodia,110904.15000000001,2023-06-01,2023-06
209024.0,Aisle,No,clothing,Yes,967.0,Zara,15.99,USD,shoes,WOMAN,Autumn,Wool,India,15462.33,2023-06-02,2023-06
209025.0,End-cap,No,clothing,No,842.0,Zara,49.99,USD,jackets,WOMAN,Autumn,Polyester,Morocco,42091.58,2023-06-03,2023-06
209026.0,Aisle,No,clothing,No,874.0,Zara,29.95,USD,jackets,WOMAN,Autumn,Wool,China,26176.3,2023-06-04,2023-06
209027.0,Front of Store,Yes,clothing,No,1451.0,Zara,42.95,USD,sweaters,WOMAN,Autumn,Cotton,Portugal,62320.450000000004,2023-06-05,2023-06
209028.0,End-cap,No,clothing,No,940.0,Zara,64.95,USD,shoes,WOMAN,Winter,Wool Blend,Cambodia,61053.0,2023-06-06,2023-06
209029.0,Aisle,No,clothing,Yes,960.0,Zara,43.95,USD,jackets,WOMAN,Winter,Wool Blend,Spain,42192.0,2023-06-07,2023-06
209030.0,Front of Store,Yes,clothing,Yes,1665.0,Zara,26.95,USD,jackets,WOMAN,Winter,Cotton,Portugal,44871.75,2023-06-08,2023-06
209031.0,Aisle,Yes,clothing,No,1352.0,Zara,34.95,USD,jackets,WOMAN,Autumn,Polyester,Morocco,47252.4,2023-06-09,2023-06
209032.0,End-cap,Yes,clothing,No,1401.0,Zara,73.99,USD,jackets,MAN,Winter,Wool,China,103659.98999999999,2023-06-10,2023-06
209033.0,Front of Store,Yes,clothing,Yes,1332.0,Zara,22.99,USD,jackets,WOMAN,Autumn,Cotton,Turkey,30622.679999999997,2023-06-11,2023-06
209034.0,End-cap,Yes,clothing,No,1587.0,Zara,37.95,USD,t-shirts,WOMAN,Summer,Cotton,Morocco,60226.65,2023-06-12,2023-06
209035.0,End-cap,No,clothing,Yes,743.0,Zara,49.99,USD,t-shirts,MAN,Autumn,Viscose,Portugal,37142.57,2023-06-13,2023-06
209036.0,End-cap,No,clothing,No,890.0,Zara,64.95,USD,t-shirts,WOMAN,Winter,Wool,Morocco,57805.5,2023-06-14,2023-06
209037.0,End-cap,No,clothing,Yes,1103.0,Zara,31.99,USD,jackets,WOMAN,Summer,Polyester,Bangladesh,35284.97,2023-06-15,2023-06
209038.0,Aisle,Yes,clothing,No,1704.0,Zara,26.99,USD,jackets,WOMAN,Winter,Wool,Spain,45990.96,2023-06-16,2023-06
209039.0,Aisle,Yes,clothing,Yes,1327.0,Zara,84.99,USD,t-shirts,WOMAN,Winter,Wool Blend,Brazil,112781.73,2023-06-17,2023-06
209040.0,Aisle,Yes,clothing,No,1142.0,Zara,24.95,USD,jackets,MAN,Spring,Cotton,Cambodia,28492.899999999998,2023-06-18,2023-06
209041.0,End-cap,No,clothing,No,747.0,Zara,89.99,USD,jackets,WOMAN,Summer,Linen,China,67222.53,2023-06-19,2023-06
209042.0,End-cap,No,clothing,No,912.0,Zara,21.95,USD,jackets,WOMAN,Winter,Wool,Morocco,20018.399999999998,2023-06-20,2023-06
209043.0,Aisle,Yes,clothing,Yes,1906.0,Zara,26.99,USD,jackets,WOMAN,Winter,Wool Blend,Morocco,51442.939999999995,2023-06-21,2023-06
209044.0,Front of Store,No,clothing,No,760.0,Zara,69.95,USD,jackets,MAN,Autumn,Polyester,China,53162.0,2023-06-22,2023-06
209045.0,End-cap,No,clothing,No,1120.0,Zara,17.0,USD,jackets,WOMAN,Winter,Polyester,China,19040.0,2023-06-23,2023-06
209046.0,Front of Store,Yes,clothing,Yes,1438.0,Zara,25.99,USD,jackets,WOMAN,Autumn,Denim,Spain,37373.619999999995,2023-06-24,2023-06
209047.0,Aisle,No,clothing,No,861.0,Zara,63.95,USD,t-shirts,WOMAN,Winter,Polyester,Turkey,55060.950000000004,2023-06-25,2023-06
209048.0,Aisle,Yes,clothing,Yes,1602.0,Zara,29.99,USD,sweaters,WOMAN,Spring,Linen Blend,China,48043.979999999996,2023-06-26,2023-06
209049.0,End-cap,No,clothing,Yes,910.0,Zara,25.99,USD,jackets,WOMAN,Autumn,Wool Blend,Bangladesh,23650.899999999998,2023-06-27,2023-06
209050.0,Aisle,No,clothing,No,852.0,Zara,22.95,USD,shoes,WOMAN,Autumn,Cotton,Cambodia,19553.399999999998,2023-06-28,2023-06
209051.0,End-cap,No,clothing,No,813.0,Zara,59.0,USD,jackets,WOMAN,Autumn,Cotton,China,47967.0,2023-06-29,2023-06
209052.0,Front of Store,No,clothing,Yes,737.0,Zara,29.99,USD,shoes,MAN,Spring,Linen Blend,Portugal,22102.629999999997,2023-06-30,2023-06
209053.0,Aisle,No,clothing,No,851.0,Zara,63.99,USD,jackets,WOMAN,Winter,Cotton,Bangladesh,54455.490000000005,2023-07-01,2023-07
209054.0,Front of Store,No,clothing,No,867.0,Zara,19.95,USD,jackets,MAN,Autumn,Denim,India,17296.649999999998,2023-07-02,2023-07
209055.0,End-cap,No,clothing,No,873.0,Zara,16.95,USD,jeans,MAN,Winter,Wool Blend,Bangladesh,14797.349999999999,2023-07-03,2023-07
209056.0,Aisle,Yes,clothing,Yes,1582.0,Zara,18.95,USD,jackets,WOMAN,Winter,Polyester,India,29978.899999999998,2023-07-04,2023-07
209057.0,Aisle,Yes,clothing,No,1664.0,Zara,23.99,USD,jackets,WOMAN,Summer,Linen,Portugal,39919.36,2023-07-05,2023-07
209058.0,Front of Store,No,clothing,No,731.0,Zara,89.99,USD,sweaters,WOMAN,Spring,Cotton,Cambodia,65782.69,2023-07-06,2023-07
209059.0,Aisle,No,clothing,No,835.0,Zara,75.99,USD,jackets,WOMAN,Winter,Cotton,Brazil,63451.649999999994,2023-07-07,2023-07
209060.0,Aisle,Yes,clothing,Yes,1472.0,Zara,15.99,USD,jackets,WOMAN,Autumn,Polyester,Portugal,23537.28,2023-07-08,2023-07
209061.0,Aisle,Yes,clothing,Yes,1587.0,Zara,20.99,USD,jackets,WOMAN,Winter,Wool Blend,Bangladesh,33311.13,2023-07-09,2023-07
209062.0,Aisle,No,clothing,No,1084.0,Zara,22.0,USD,jackets,WOMAN,Summer,Wool,Turkey,23848.0,2023-07-10,2023-07
209063.0,Front of Store,No,clothing,Yes,1099.0,Zara,22.99,USD,jackets,WOMAN,Winter,Polyester,Morocco,25266.01,2023-07-11,2023-07
209064.0,End-cap,Yes,clothing,Yes,1234.0,Zara,53.99,USD,jackets,MAN,Spring,Linen Blend,Pakistan,66623.66,2023-07-12,2023-07
209065.0,End-cap,Yes,clothing,Yes,1627.0,Zara,33.99,USD,jackets,WOMAN,Summer,Cotton,Cambodia,55301.73,2023-07-13,2023-07
209066.0,Front of Store,No,clothing,No,915.0,Zara,21.99,USD,sweaters,WOMAN,Winter,Wool,China,20120.85,2023-07-14,2023-07
209067.0,Front of Store,No,clothing,No,733.0,Zara,15.99,USD,jackets,MAN,Autumn,Cotton,Cambodia,11720.67,2023-07-15,2023-07
209068.0,Front of Store,No,clothing,Yes,854.0,Zara,19.95,USD,jackets,MAN,Autumn,Acrylic,China,17037.3,2023-07-16,2023-07
209069.0,End-cap,Yes,clothing,Yes,1572.0,Zara,15.99,USD,jeans,WOMAN,Summer,Linen,Spain,25136.28,2023-07-17,2023-07
209070.0,Aisle,No,clothing,No,967.0,Zara,33.99,USD,t-shirts,WOMAN,Winter,Wool,Portugal,32868.33,2023-07-18,2023-07
209071.0,Aisle,Yes,clothing,Yes,1403.0,Zara,58.99,USD,jackets,WOMAN,Winter,Wool,China,82762.97,2023-07-19,2023-07
209072.0,Front of Store,No,clothing,No,831.0,Zara,55.95,USD,t-shirts,MAN,Winter,Wool Blend,Spain,46494.450000000004,2023-07-20,2023-07
209073.0,End-cap,Yes,clothing,Yes,1413.0,Zara,52.99,USD,jackets,WOMAN,Winter,Wool Blend,China,74874.87000000001,2023-07-21,2023-07
209074.0,End-cap,No,clothing,Yes,1033.0,Zara,31.0,USD,jackets,WOMAN,Winter,Wool Blend,China,32023.0,2023-07-22,2023-07
209075.0,End-cap,Yes,clothing,Yes,1287.0,Zara,52.95,USD,jackets,MAN,Autumn,Wool,Cambodia,68146.65000000001,2023-07-23,2023-07
209076.0,End-cap,No,clothing,Yes,786.0,Zara,35.99,USD,jackets,WOMAN,Autumn,Cotton,Turkey,28288.140000000003,2023-07-24,2023-07
209077.0,Aisle,No,clothing,No,806.0,Zara,19.0,USD,shoes,WOMAN,Autumn,Viscose,Turkey,15314.0,2023-07-25,2023-07
209078.0,End-cap,No,clothing,No,921.0,Zara,76.99,USD,jackets,WOMAN,Summer,Cotton,India,70907.79,2023-07-26,2023-07
209079.0,End-cap,No,clothing,Yes,1137.0,Zara,28.99,USD,shoes,WOMAN,Summer,Linen Blend,Portugal,32961.63,2023-07-27,2023-07
209080.0,Aisle,No,clothing,No,915.0,Zara,19.99,USD,jackets,WOMAN,Spring,Linen,India,18290.85,2023-07-28,2023-07
209081.0,End-cap,No,clothing,No,904.0,Zara,35.99,USD,jackets,WOMAN,Autumn,Polyester,Bangladesh,32534.960000000003,2023-07-29,2023-07
209082.0,Front of Store,Yes,clothing,No,1304.0,Zara,15.99,USD,jackets,MAN,Autumn,Viscose,Cambodia,20850.96,2023-07-30,2023-07
209083.0,Front of Store,No,clothing,No,881.0,Zara,22.99,USD,jackets,WOMAN,Spring,Linen,Turkey,20254.19,2023-07-31,2023-07
209084.0,End-cap,No,clothing,No,989.0,Zara,38.99,USD,shoes,MAN,Winter,Wool,Bangladesh,38561.11,2023-08-01,2023-08
209085.0,End-cap,No,clothing,No,835.0,Zara,25.99,USD,jackets,WOMAN,Spring,Cotton,Portugal,21701.649999999998,2023-08-02,2023-08
209086.0,Front of Store,Yes,clothing,Yes,1319.0,Zara,17.95,USD,jackets,WOMAN,Spring,Linen,Bangladesh,23676.05,2023-08-03,2023-08
209087.0,End-cap,No,clothing,No,833.0,Zara,45.95,USD,jackets,WOMAN,Autumn,Cotton,Cambodia,38276.350000000006,2023-08-04,2023-08
209088.0,Aisle,Yes,clothing,Yes,1698.0,Zara,19.95,USD,sweaters,WOMAN,Winter,Wool,Cambodia,33875.1,2023-08-05,2023-08
209089.0,Front of Store,No,clothing,No,1009.0,Zara,31.99,USD,jackets,WOMAN,Winter,Polyester,Bangladesh,32277.91,2023-08-06,2023-08
209090.0,Front of Store,No,clothing,Yes,916.0,Zara,31.95,USD,jackets,WOMAN,Winter,Wool,Bangladesh,29266.2,2023-08-07,2023-08
209091.0,End-cap,Yes,clothing,Yes,1693.0,Zara,38.99,USD,jackets,WOMAN,Summer,Linen,China,66010.07,2023-08-08,2023-08
209092.0,Aisle,Yes,clothing,Yes,1753.0,Zara,19.95,USD,jackets,WOMAN,Winter,Wool Blend,India,34972.35,2023-08-09,2023-08
209093.0,End-cap,No,clothing,No,1020.0,Zara,17.99,USD,jackets,WOMAN,Winter,Wool,India,18349.8,2023-08-10,2023-08
209094.0,End-cap,No,clothing,Yes,760.0,Zara,45.95,USD,shoes,WOMAN,Autumn,Polyester,Morocco,34922.0,2023-08-11,2023-08
209095.0,Front of Store,No,clothing,Yes,1029.0,Zara,17.99,USD,shoes,WOMAN,Winter,Wool Blend,Portugal,18511.71,2023-08-12,2023-08
209096.0,End-cap,Yes,clothing,Yes,1237.0,Zara,42.99,USD,jackets,MAN,Summer,Denim,Morocco,53178.630000000005,2023-08-13,2023-08
209097.0,Aisle,No,clothing,No,873.0,Zara,86.0,USD,jackets,WOMAN,Summer,Cotton,Portugal,75078.0,2023-08-14,2023-08
209098.0,End-cap,Yes,clothing,Yes,1550.0,Zara,52.99,USD,jackets,WOMAN,Summer,Linen Blend,Bangladesh,82134.5,2023-08-15,2023-08
209099.0,Front of Store,No,clothing,No,872.0,Zara,15.95,USD,jackets,MAN,Autumn,Polyester,Spain,13908.4,2023-08-16,2023-08
209100.0,Front of Store,No,clothing,No,974.0,Zara,40.99,USD,jackets,MAN,Winter,Wool,Cambodia,39924.26,2023-08-17,2023-08
209101.0,End-cap,No,clothing,No,925.0,Zara,15.99,USD,sweaters,WOMAN,Autumn,Cotton,Vietnam,14790.75,2023-08-18,2023-08
209102.0,Front of Store,No,clothing,No,978.0,Zara,15.99,USD,jackets,WOMAN,Spring,Cotton,Bangladesh,15638.22,2023-08-19,2023-08
209103.0,Aisle,No,clothing,Yes,698.0,Zara,59.0,USD,jackets,MAN,Autumn,Polyester,Bangladesh,41182.0,2023-08-20,2023-08
209104.0,End-cap,Yes,clothing,Yes,1333.0,Zara,14.99,USD,sweaters,MAN,Spring,Viscose,Turkey,19981.670000000002,2023-08-21,2023-08
209105.0,Aisle,Yes,clothing,Yes,1404.0,Zara,24.99,USD,shoes,MAN,Autumn,Cotton,China,35085.96,2023-08-22,2023-08
209106.0,Front of Store,Yes,clothing,No,1007.0,Zara,103.99,USD,jackets,MAN,Autumn,Denim,Bangladesh,104717.93,2023-08-23,2023-08
209107.0,End-cap,Yes,clothing,Yes,1266.0,Zara,73.99,USD,jackets,MAN,Winter,Polyester,Turkey,93671.34,2023-08-24,2023-08
209108.0,Aisle,Yes,clothing,Yes,1537.0,Zara,56.99,USD,jackets,WOMAN,Summer,Cotton,Portugal,87593.63,2023-08-25,2023-08
209109.0,Aisle,Yes,clothing,No,1120.0,Zara,15.95,USD,jackets,MAN,Spring,Cotton,China,17864.0,2023-08-26,2023-08
209110.0,Aisle,Yes,clothing,Yes,1250.0,Zara,39.99,USD,shoes,WOMAN,Autumn,Wool Blend,Portugal,49987.5,2023-08-27,2023-08
209111.0,Aisle,No,clothing,No,1009.0,Zara,28.99,USD,sweaters,WOMAN,Winter,Wool Blend,Morocco,29250.91,2023-08-28,2023-08
209112.0,End-cap,Yes,clothing,Yes,1191.0,Zara,18.95,USD,jackets,MAN,Spring,Cotton,Morocco,22569.45,2023-08-29,2023-08
209113.0,Aisle,No,clothing,No,775.0,Zara,59.0,USD,jackets,MAN,Autumn,Wool Blend,China,45725.0,2023-08-30,2023-08
209114.0,Front of Store,No,clothing,No,1033.0,Zara,24.99,USD,jackets,WOMAN,Summer,Linen,Bangladesh,25814.67,2023-08-31,2023-08
209115.0,Front of Store,No,clothing,No,918.0,Zara,54.99,USD,shoes,WOMAN,Summer,Wool Blend,Morocco,50480.82,2023-09-01,2023-09
209116.0,Front of Store,No,clothing,No,791.0,Zara,99.99,USD,shoes,MAN,Winter,Wool,Bangladesh,79092.09,2023-09-02,2023-09
209117.0,Front of Store,Yes,clothing,No,1750.0,Zara,17.99,USD,jackets,WOMAN,Winter,Acrylic,Bangladesh,31482.499999999996,2023-09-03,2023-09
209118.0,Aisle,Yes,clothing,Yes,1523.0,Zara,48.0,USD,jackets,WOMAN,Autumn,Wool Blend,Turkey,73104.0,2023-09-04,2023-09
209119.0,Front of Store,No,clothing,No,1037.0,Zara,32.95,USD,jackets,WOMAN,Winter,Wool,Turkey,34169.15,2023-09-05,2023-09
209120.0,Aisle,Yes,clothing,No,1560.0,Zara,41.99,USD,jeans,WOMAN,Autumn,Viscose,Turkey,65504.4,2023-09-06,2023-09
209121.0,Aisle,No,clothing,No,682.0,Zara,99.99,USD,jackets,MAN,Spring,Linen,India,68193.18,2023-09-07,2023-09
209122.0,Front of Store,No,clothing,No,867.0,Zara,49.99,USD,jackets,WOMAN,Autumn,Wool Blend,China,43341.33,2023-09-08,2023-09
209123.0,End-cap,No,clothing,Yes,769.0,Zara,79.99,USD,t-shirts,WOMAN,Autumn,Wool,China,61512.31,2023-09-09,2023-09
209124.0,End-cap,No,clothing,Yes,922.0,Zara,32.99,USD,jackets,WOMAN,Summer,Linen,Vietnam,30416.780000000002,2023-09-10,2023-09
209125.0,Front of Store,Yes,clothing,No,1436.0,Zara,20.99,USD,jackets,WOMAN,Autumn,Wool,Bangladesh,30141.64,2023-09-11,2023-09
209126.0,End-cap,No,clothing,No,1032.0,Zara,25.99,USD,jackets,WOMAN,Winter,Wool,Morocco,26821.679999999997,2023-09-12,2023-09
209127.0,Front of Store,No,clothing,Yes,744.0,Zara,89.99,USD,t-shirts,MAN,Autumn,Wool Blend,China,66952.56,2023-09-13,2023-09
209128.0,Aisle,No,clothing,No,793.0,Zara,25.99,USD,sweaters,MAN,Spring,Satin,Bangladesh,20610.07,2023-09-14,2023-09
209129.0,Front of Store,No,clothing,Yes,871.0,Zara,76.99,USD,jackets,WOMAN,Winter,Denim,China,67058.29,2023-09-15,2023-09
209130.0,End-cap,No,clothing,Yes,659.0,Zara,45.95,USD,jackets,MAN,Autumn,Wool Blend,Morocco,30281.050000000003,2023-09-16,2023-09
209131.0,Aisle,Yes,clothing,Yes,1532.0,Zara,23.99,USD,shoes,WOMAN,Spring,Linen,Argentina,36752.68,2023-09-17,2023-09
209132.0,End-cap,No,clothing,No,857.0,Zara,79.99,USD,shoes,WOMAN,Autumn,Wool Blend,Bangladesh,68551.43,2023-09-18,2023-09
209133.0,End-cap,No,clothing,No,783.0,Zara,49.95,USD,jackets,WOMAN,Autumn,Wool Blend,China,39110.850000000006,2023-09-19,2023-09
209134.0,Aisle,Yes,clothing,No,1594.0,Zara,54.99,USD,shoes,WOMAN,Winter,Wool,Turkey,87654.06,2023-09-20,2023-09
209135.0,Aisle,No,clothing,No,846.0,Zara,45.99,USD,jackets,MAN,Spring,Linen,Vietnam,38907.54,2023-09-21,2023-09
209136.0,Aisle,Yes,clothing,Yes,1353.0,Zara,14.0,USD,jackets,WOMAN,Autumn,Cotton,Bangladesh,18942.0,2023-09-22,2023-09
209137.0,End-cap,No,clothing,No,869.0,Zara,29.99,USD,sweaters,WOMAN,Autumn,Wool,India,26061.309999999998,2023-09-23,2023-09
209138.0,End-cap,Yes,clothing,Yes,1514.0,Zara,21.95,USD,sweaters,WOMAN,Winter,Polyester,Turkey,33232.299999999996,2023-09-24,2023-09
209139.0,End-cap,No,clothing,No,880.0,Zara,15.99,USD,jackets,MAN,Autumn,Polyester,Portugal,14071.2,2023-09-25,2023-09
209140.0,Front of Store,No,clothing,No,866.0,Zara,19.95,USD,jackets,WOMAN,Spring,Cotton,India,17276.7,2023-09-26,2023-09
209141.0,Front of Store,No,clothing,No,890.0,Zara,29.0,USD,jackets,MAN,Spring,Cotton,Bangladesh,25810.0,2023-09-27,2023-09
209142.0,Aisle,Yes,clothing,Yes,1427.0,Zara,19.95,USD,jackets,MAN,Winter,Wool Blend,China,28468.649999999998,2023-09-28,2023-09
209143.0,Aisle,Yes,clothing,Yes,1453.0,Zara,20.99,USD,shoes,WOMAN,Spring,Linen,Spain,30498.469999999998,2023-09-29,2023-09
209144.0,Aisle,Yes,clothing,No,1113.0,Zara,85.0,USD,jackets,MAN,Autumn,Wool,Bangladesh,94605.0,2023-09-30,2023-09
209145.0,Front of Store,No,clothing,Yes,836.0,Zara,107.0,USD,sweaters,WOMAN,Winter,Acrylic,India,89452.0,2023-10-01,2023-10
209146.0,Aisle,Yes,clothing,Yes,1505.0,Zara,25.95,USD,shoes,WOMAN,Autumn,Wool,Bangladesh,39054.75,2023-10-02,2023-10
209147.0,End-cap,No,clothing,Yes,947.0,Zara,51.99,USD,t-shirts,WOMAN,Winter,Wool Blend,Bangladesh,49234.53,2023-10-03,2023-10
209148.0,Front of Store,Yes,clothing,Yes,1189.0,Zara,66.0,USD,sweaters,WOMAN,Autumn,Cotton,Brazil,78474.0,2023-10-04,2023-10
209149.0,Aisle,Yes,clothing,Yes,1565.0,Zara,17.99,USD,jackets,MAN,Winter,Wool,Portugal,28154.35,2023-10-05,2023-10
209150.0,End-cap,No,clothing,No,868.0,Zara,59.95,USD,jackets,WOMAN,Autumn,Polyester,Portugal,52036.600000000006,2023-10-06,2023-10
209151.0,Front of Store,Yes,clothing,Yes,1348.0,Zara,51.99,USD,shoes,MAN,Autumn,Wool,Vietnam,70082.52,2023-10-07,2023-10
209152.0,End-cap,Yes,clothing,No,1415.0,Zara,21.95,USD,jackets,MAN,Winter,Wool,Turkey,31059.25,2023-10-08,2023-10
209153.0,End-cap,No,clothing,No,740.0,Zara,59.99,USD,jeans,MAN,Spring,Linen,Turkey,44392.6,2023-10-09,2023-10
209154.0,Aisle,No,clothing,Yes,812.0,Zara,35.99,USD,sweaters,WOMAN,Spring,Linen Blend,India,29223.88,2023-10-10,2023-10
209155.0,Aisle,Yes,clothing,Yes,1432.0,Zara,32.95,USD,t-shirts,WOMAN,Autumn,Wool Blend,China,47184.4,2023-10-11,2023-10
209156.0,Aisle,No,clothing,No,1020.0,Zara,24.99,USD,t-shirts,WOMAN,Winter,Wool,Bangladesh,25489.8,2023-10-12,2023-10
209157.0,End-cap,No,clothing,No,780.0,Zara,59.0,USD,t-shirts,WOMAN,Autumn,Wool,Bangladesh,46020.0,2023-10-13,2023-10
209158.0,Aisle,Yes,clothing,Yes,1504.0,Zara,62.99,USD,t-shirts,WOMAN,Autumn,Polyester,China,94736.96,2023-10-14,2023-10
209159.0,Aisle,Yes,clothing,Yes,1375.0,Zara,39.95,USD,jackets,WOMAN,Autumn,Polyester,India,54931.25000000001,2023-10-15,2023-10
209160.0,End-cap,Yes,clothing,Yes,1357.0,Zara,24.99,USD,sweaters,WOMAN,Autumn,Polyester,Turkey,33911.43,2023-10-16,2023-10
209161.0,Aisle,Yes,clothing,No,1383.0,Zara,41.95,USD,shoes,WOMAN,Summer,Linen Blend,Bangladesh,58016.850000000006,2023-10-17,2023-10
209162.0,End-cap,Yes,clothing,No,1515.0,Zara,31.99,USD,shoes,WOMAN,Autumn,Wool Blend,Bangladesh,48464.85,2023-10-18,2023-10
209163.0,End-cap,Yes,clothing,Yes,1460.0,Zara,12.99,USD,jackets,MAN,Autumn,Wool Blend,Portugal,18965.4,2023-10-19,2023-10
209164.0,Aisle,No,clothing,No,1020.0,Zara,21.99,USD,jackets,WOMAN,Winter,Wool Blend,Argentina,22429.8,2023-10-20,2023-10
209165.0,Aisle,Yes,clothing,Yes,1519.0,Zara,25.99,USD,sweaters,MAN,Summer,Linen,Brazil,39478.81,2023-10-21,2023-10
209166.0,End-cap,Yes,clothing,Yes,1450.0,Zara,28.95,USD,shoes,WOMAN,Autumn,Wool,Vietnam,41977.5,2023-10-22,2023-10
209167.0,Front of Store,No,clothing,No,818.0,Zara,38.99,USD,shoes,MAN,Winter,Wool,Brazil,31893.820000000003,2023-10-23,2023-10
209168.0,Aisle,No,clothing,Yes,888.0,Zara,35.0,USD,jackets,WOMAN,Spring,Denim,Bangladesh,31080.0,2023-10-24,2023-10
209169.0,Aisle,Yes,clothing,Yes,1180.0,Zara,85.99,USD,sweaters,WOMAN,Autumn,Wool Blend,Cambodia,101468.2,2023-10-25,2023-10
209170.0,End-cap,No,clothing,No,928.0,Zara,45.95,USD,jackets,WOMAN,Spring,Polyester,China,42641.600000000006,2023-10-26,2023-10
209171.0,Front of Store,Yes,clothing,Yes,1361.0,Zara,35.99,USD,sweaters,MAN,Winter,Wool,Bangladesh,48982.39,2023-10-27,2023-10
209172.0,End-cap,No,clothing,No,731.0,Zara,127.95,USD,t-shirts,WOMAN,Winter,Polyester,Bangladesh,93531.45,2023-10-28,2023-10
209173.0,Aisle,No,clothing,No,1040.0,Zara,24.95,USD,jackets,WOMAN,Summer,Cotton,Vietnam,25948.0,2023-10-29,2023-10
209174.0,Aisle,No,clothing,Yes,788.0,Zara,75.99,USD,jackets,MAN,Winter,Wool,Morocco,59880.119999999995,2023-10-30,2023-10
209175.0,Aisle,No,clothing,No,954.0,Zara,84.95,USD,sweaters,WOMAN,Winter,Wool,Portugal,81042.3,2023-10-31,2023-10
209176.0,End-cap,Yes,clothing,No,1565.0,Zara,20.95,USD,sweaters,WOMAN,Winter,Wool,Argentina,32786.75,2023-11-01,2023-11
209177.0,Front of Store,Yes,clothing,No,1124.0,Zara,60.99,USD,jackets,WOMAN,Spring,Linen,Turkey,68552.76000000001,2023-11-02,2023-11
209178.0,Aisle,No,clothing,Yes,777.0,Zara,108.95,USD,jackets,MAN,Summer,Linen Blend,Turkey,84654.15000000001,2023-11-03,2023-11
209179.0,End-cap,No,clothing,Yes,1132.0,Zara,21.95,USD,jackets,WOMAN,Winter,Wool,Brazil,24847.399999999998,2023-11-04,2023-11
209180.0,Aisle,No,clothing,No,661.0,Zara,119.95,USD,jackets,WOMAN,Autumn,Polyester,Turkey,79286.95,2023-11-05,2023-11
209181.0,End-cap,Yes,clothing,Yes,1316.0,Zara,33.95,USD,jeans,MAN,Autumn,Viscose,Cambodia,44678.200000000004,2023-11-06,2023-11
209182.0,Aisle,Yes,clothing,Yes,1161.0,Zara,81.95,USD,shoes,WOMAN,Spring,Cotton,China,95143.95,2023-11-07,2023-11
209183.0,End-cap,No,clothing,Yes,748.0,Zara,79.99,USD,jackets,WOMAN,Autumn,Wool,China,59832.52,2023-11-08,2023-11
